h,k,l,intensity_exp,error
4,-1,2.8333333333333335,151.50349949169856,0
4,-1,3.1666666666666665,923.5171703526693,0
4,-1,4.833333333333333,235.54912546479989,0
4,-1,5.166666666666667,463.4270032140832,0
4,-1,6.833333333333333,126.77629968698054,0
4,-1,7.166666666666667,54.319784598032925,0
4,0,-10.166666666666666,45.17852360652738,0
4,0,-9.833333333333334,124.46578085157556,0
4,0,-8.166666666666666,430.32855466485603,0
4,0,-7.833333333333333,232.9711314877151,0
4,0,-6.166666666666667,41.52514581634151,0
4,0,-5.833333333333333,18.974597843868555,0
4,0,-4.166666666666667,96.49092603051355,0
4,0,-3.8333333333333335,79.16086539777682,0
4,0,-2.1666666666666665,21.142317849172663,0
4,0,-1.8333333333333333,172.10223534357883,0
4,0,-0.16666666666666666,249.743167882227,0
4,0,0.16666666666666666,2816.3383789363584,0
4,0,1.8333333333333333,87.93823889924492,0
4,0,2.1666666666666665,101.37398457868589,0
4,0,9.833333333333334,32.40640196657276,0
4,0,10.166666666666666,28.045011843573665,0
4,1,-9.166666666666666,76.27613858148149,0
4,1,-8.833333333333334,22.121978799482054,0
4,1,-5.166666666666667,58.91023539261274,0
4,1,-4.833333333333333,109.67233121075778,0
4,1,-3.1666666666666665,219.27217657007637,0
4,1,-2.8333333333333335,163.89117610478516,0
4,1,-1.1666666666666667,133.0962314874506,0
4,1,-0.8333333333333334,33.898854166526,0
4,1,0.8333333333333334,20.94873763100581,0
4,1,1.1666666666666667,182.1615266220776,0
4,1,2.8333333333333335,172.1926289984366,0
4,1,3.1666666666666665,242.89658819404553,0
4,1,4.833333333333333,153.0657232280562,0
4,1,5.166666666666667,366.9496448400861,0
4,1,8.833333333333334,4.755283553070496,0
4,1,9.166666666666666,30.014921581688196,0
4,2,-10.166666666666666,63.1835478603181,0
4,2,-9.833333333333334,159.45662967860997,0
4,2,-8.166666666666666,447.04379840148493,0
4,2,-7.833333333333333,192.1260126427191,0
4,2,-4.166666666666667,25.401141441835716,0
4,2,-3.8333333333333335,64.96992182115797,0
4,2,-2.1666666666666665,133.32407646236334,0
4,2,-1.8333333333333333,119.23734029699341,0
4,2,-0.16666666666666666,95.25116371023822,0
4,2,0.16666666666666666,589.8763264182892,0
4,2,1.8333333333333333,80.32829089836176,0
4,2,2.1666666666666665,51.64705631356949,0
4,2,5.833333333333333,11.163592238692763,0
4,2,6.166666666666667,18.600293897810563,0
4,2,7.833333333333333,115.94729552166042,0
4,2,8.166666666666666,129.5062985550016,0
4,2,9.833333333333334,48.3603574175656,0
4,2,10.166666666666666,27.080830977520908,0
4,3,-9.166666666666666,54.973471512488246,0
4,3,-8.833333333333334,63.49695247888115,0
4,3,-7.166666666666667,481.72187791113265,0
4,3,-6.833333333333333,264.0413066469629,0
4,3,-1.1666666666666667,56.281984459116515,0
4,3,-0.8333333333333334,38.91062871053251,0
4,3,4.833333333333333,59.3974538883143,0
4,3,5.166666666666667,123.36109385879791,0
4,3,6.833333333333333,32.77284699538384,0
4,3,7.166666666666667,42.73545891505179,0
4,3,8.833333333333334,23.524727594922776,0
4,3,9.166666666666666,42.596455187694794,0
4,4,-10.166666666666666,75.18630663726749,0
4,4,-9.833333333333334,127.57320289502493,0
4,4,-8.166666666666666,1351.200382124615,0
4,4,-7.833333333333333,249.48488271114212,0
4,4,-6.166666666666667,102.50251446732447,0
4,4,-5.833333333333333,50.35549939285245,0
4,4,-4.166666666666667,217.81213438389364,0
4,4,-3.8333333333333335,269.36934025366475,0
4,4,-2.1666666666666665,6.831190254343712,0
4,4,-1.8333333333333333,35.61072406262208,0
4,4,-0.16666666666666666,42.31743624206748,0
4,4,0.16666666666666666,56.34320097353583,0
4,4,1.8333333333333333,74.30074812637616,0
4,4,2.1666666666666665,22.17092596321112,0
4,4,3.8333333333333335,92.1835628615116,0
4,4,4.166666666666667,155.47160773896985,0
4,4,5.833333333333333,0.1996641389434435,0
4,4,6.166666666666667,42.4168199701358,0
4,4,7.833333333333333,135.56771204128145,0
4,4,8.166666666666666,86.60620880445082,0
5,-4,-9.166666666666666,230.01946011259793,0
5,-4,-8.833333333333334,8.65069487711771,0
5,-4,-7.166666666666667,0.22509407282592983,0
5,-4,-6.833333333333333,144.77070436386134,0
5,-4,-5.166666666666667,313.4909538205819,0
5,-4,-4.833333333333333,573.234334310643,0
5,-4,-3.1666666666666665,440.075190410807,0
5,-4,-2.8333333333333335,440.5458699214667,0
5,-4,-1.1666666666666667,118.90059070535567,0
5,-4,-0.8333333333333334,25.029750722008192,0
5,-4,0.8333333333333334,104.20831956087048,0
5,-4,1.1666666666666667,301.9594497511346,0
5,-4,4.833333333333333,98.87458020275027,0
5,-4,5.166666666666667,6.848587228461794,0
5,-4,6.833333333333333,129.22422280234056,0
5,-4,7.166666666666667,114.90487169676985,0
5,-4,8.833333333333334,67.90993080734376,0
5,-4,9.166666666666666,69.87049268078411,0
5,-3,-8.166666666666666,993.2820801130147,0
5,-3,-7.833333333333333,229.84361432935285,0
5,-3,-6.166666666666667,992.5922716023558,0
5,-3,-5.833333333333333,116.77755988472326,0
5,-3,-4.166666666666667,85.04906169629074,0
5,-3,-3.8333333333333335,63.630696824609394,0
5,-3,-0.16666666666666666,218.50782515079246,0
5,-3,0.16666666666666666,368.1269333890464,0
5,-3,1.8333333333333333,482.3675489895752,0
5,-3,2.1666666666666665,327.00135800016216,0
5,-3,3.8333333333333335,37.543652458335515,0
5,-3,4.166666666666667,46.22085287477078,0
5,-3,5.833333333333333,116.28136103530363,0
5,-3,6.166666666666667,444.0691204524277,0
5,-3,9.833333333333334,232.6932433369771,0
5,-3,10.166666666666666,237.89802766090497,0
5,-2,-9.166666666666666,98.80415486071892,0
5,-2,-8.833333333333334,143.96492230165225,0
5,-2,-7.166666666666667,197.2358943641287,0
5,-2,-6.833333333333333,311.6226565789325,0
5,-2,-5.166666666666667,314.4443280110661,0
5,-2,-4.833333333333333,771.1492260996339,0
5,-2,-3.1666666666666665,497.4442913027067,0
5,-2,-2.8333333333333335,353.87245020033305,0
5,-2,-1.1666666666666667,84.88516809847992,0
5,-2,-0.8333333333333334,225.07903477033855,0
5,-2,0.8333333333333334,203.60501313080977,0
5,-2,1.1666666666666667,233.45399221913905,0
5,-2,2.8333333333333335,209.57329744533425,0
5,-2,3.1666666666666665,1114.2110096432039,0
5,-2,4.833333333333333,457.81154433838276,0
5,-2,5.166666666666667,304.13164527226326,0
5,-2,6.833333333333333,161.76747913615336,0
5,-2,7.166666666666667,194.03812556562502,0
5,-2,8.833333333333334,96.00757965139908,0
5,-2,9.166666666666666,94.86704146993254,0
5,-1,-10.166666666666666,313.97553544875666,0
5,-1,-9.833333333333334,540.0763122621976,0
5,-1,-8.166666666666666,338.8720667360543,0
5,-1,-7.833333333333333,209.81479609907905,0
5,-1,-6.166666666666667,310.5448205542899,0
5,-1,-5.833333333333333,356.95250830600475,0
5,-1,-4.166666666666667,5.2509590621917285e-12,0
5,-1,-3.8333333333333335,50.31406187629395,0
5,-1,-2.1666666666666665,590.3001377132907,0
5,-1,-1.8333333333333333,911.9162316051643,0
5,-1,-0.16666666666666666,405.1115273169902,0
5,-1,0.16666666666666666,291.4433183836771,0
5,-1,5.833333333333333,115.51205113972514,0
5,-1,6.166666666666667,3288.403446487539,0
5,-1,7.833333333333333,119.88401346110656,0
5,-1,8.166666666666666,144.01231780647308,0
5,-1,9.833333333333334,182.62012512289945,0
5,-1,10.166666666666666,129.248058761905,0
5,0,-9.166666666666666,77.75221324203591,0
5,0,-8.833333333333334,167.9929663609215,0
5,0,-7.166666666666667,280.619502169699,0
5,0,-6.833333333333333,16.1385411342668,0
5,0,-5.166666666666667,281.66576172196363,0
5,0,-4.833333333333333,490.7288448067652,0
5,0,-3.1666666666666665,576.794725784817,0
5,0,-2.8333333333333335,187.4070299384198,0
5,0,4.833333333333333,195.65985617822818,0
5,0,5.166666666666667,112.69895064495286,0
5,0,6.833333333333333,53.003644162315084,0
5,0,7.166666666666667,64.89265602620155,0
5,0,8.833333333333334,32.2365531277141,0
5,0,9.166666666666666,15.239486003210235,0
5,1,-8.166666666666666,124.42429300296878,0
5,1,-7.833333333333333,123.39871819365872,0
5,1,-6.166666666666667,219.97884045662138,0
5,1,-5.833333333333333,2759.6828354678014,0
5,1,-4.166666666666667,21.77503450127989,0
5,1,-3.8333333333333335,95.02158589948809,0
5,1,-2.1666666666666665,9.70769616371884,0
5,1,-1.8333333333333333,73.29336383871303,0
5,1,-0.16666666666666666,69.21673800875017,0
5,1,0.16666666666666666,69.6412165888842,0
5,1,1.8333333333333333,76.37810301734805,0
5,1,2.1666666666666665,44.69008441254298,0
5,1,3.8333333333333335,20.302275511032953,0
5,1,4.166666666666667,23.66647762732908,0
5,1,5.833333333333333,61.61405870681156,0
5,1,6.166666666666667,118.22879744913634,0
5,1,7.833333333333333,16.52176568772315,0
5,1,8.166666666666666,57.45253196235975,0
5,2,-7.166666666666667,199.40868557954516,0
5,2,-6.833333333333333,199.05915738681676,0
5,2,-5.166666666666667,421.7143138929539,0
5,2,-4.833333333333333,351.2385547319169,0
5,2,-3.1666666666666665,793.8372281052622,0
5,2,-2.8333333333333335,132.0202758528789,0
5,2,-1.1666666666666667,19.842556791673946,0
5,2,-0.8333333333333334,3.481708052263432,0
5,2,0.8333333333333334,37.599126509834164,0
5,2,1.1666666666666667,22.2689487563826,0
5,2,2.8333333333333335,11.891893991847267,0
5,2,3.1666666666666665,72.62341518500516,0
5,2,4.833333333333333,114.3186494583716,0
5,2,5.166666666666667,101.47782911599921,0
5,2,6.833333333333333,73.6939109692772,0
5,2,7.166666666666667,40.22446722278976,0
5,3,-10.166666666666666,755.8714766090777,0
5,3,-9.833333333333334,290.07112776281906,0
5,3,-6.166666666666667,273.0602319115045,0
5,3,-5.833333333333333,179.67792831569636,0
5,3,-2.1666666666666665,198.06722669129886,0
5,3,-1.8333333333333333,66.0719067886937,0
5,3,-0.16666666666666666,37.72087797129849,0
5,3,0.16666666666666666,10.868902229139747,0
5,3,1.8333333333333333,35.25196390169587,0
5,3,2.1666666666666665,49.68542703617875,0
5,3,3.8333333333333335,18.68033768601739,0
5,3,4.166666666666667,11.149585481208256,0
5,3,5.833333333333333,28.02240359976298,0
5,3,6.166666666666667,158.04715898426477,0
5,3,7.833333333333333,7.873287365046417e-12,0
5,3,8.166666666666666,54.08051177523301,0
5,3,9.833333333333334,114.0345069337022,0
5,3,10.166666666666666,83.45058013928573,0
5,4,-9.166666666666666,76.8749719020725,0
5,4,-8.833333333333334,81.8289476722796,0
5,4,-5.166666666666667,680.4680662587001,0
5,4,-4.833333333333333,284.4240951447751,0
5,4,-3.1666666666666665,144.93637425276347,0
5,4,-2.8333333333333335,2.7409351866619704e-11,0
5,4,-1.1666666666666667,44.351906281856046,0
5,4,-0.8333333333333334,7.050885048983257,0
5,4,0.8333333333333334,28.87774546162211,0
5,4,1.1666666666666667,64.12491165036532,0
5,4,2.8333333333333335,36.69925023053828,0
5,4,3.1666666666666665,169.07309182953725,0
5,4,6.833333333333333,26.20485401020047,0
5,4,7.166666666666667,37.62854274473658,0
5,4,8.833333333333334,29.89688183549391,0
5,4,9.166666666666666,29.552110817866318,0
6,-4,-10.166666666666666,188.9612345876934,0
6,-4,-9.833333333333334,248.7322833311972,0
6,-4,-8.166666666666666,626.9790687669803,0
6,-4,-7.833333333333333,286.18165897661225,0
6,-4,-6.166666666666667,167.34084729505366,0
6,-4,-5.833333333333333,34.4795911254497,0
6,-4,-4.166666666666667,219.6244763540159,0
6,-4,-3.8333333333333335,301.17961963204,0
6,-4,-2.1666666666666665,142.12778949640622,0
6,-4,-1.8333333333333333,170.94663366779176,0
6,-4,-0.16666666666666666,334.84307249910535,0
6,-4,0.16666666666666666,57.1123644909426,0
6,-4,1.8333333333333333,122.41945118782189,0
6,-4,2.1666666666666665,91.84885569939514,0
6,-4,3.8333333333333335,136.5061924743218,0
6,-4,4.166666666666667,204.02957663064885,0
6,-4,5.833333333333333,56.237049426314506,0
6,-4,6.166666666666667,122.3080930466244,0
6,-4,7.833333333333333,40.70969158891798,0
6,-4,8.166666666666666,1.368616405943879,0
6,-3,-9.166666666666666,478.09041104342316,0
6,-3,-8.833333333333334,3.9228841490081056e-14,0
6,-3,-7.166666666666667,237.97490205919863,0
6,-3,-6.833333333333333,328.0908073360001,0
6,-3,-5.166666666666667,608.8796383537053,0
6,-3,-4.833333333333333,457.84080678534355,0
6,-3,-1.1666666666666667,252.2636028932816,0
6,-3,-0.8333333333333334,156.01428473957262,0
6,-3,2.8333333333333335,342.6501992693538,0
6,-3,3.1666666666666665,444.15642213655053,0
6,-3,4.833333333333333,79.2723665640573,0
6,-3,5.166666666666667,1.2750219916316587,0
6,-3,6.833333333333333,180.60207037005804,0
6,-3,7.166666666666667,109.43992954013642,0
6,-3,8.833333333333334,50.66281791802015,0
6,-3,9.166666666666666,82.15523472616962,0
6,-2,-10.166666666666666,104.36753704871859,0
6,-2,-9.833333333333334,204.78980623373982,0
6,-2,-8.166666666666666,800.5982766267841,0
6,-2,-7.833333333333333,647.0159668019445,0
6,-2,-6.166666666666667,298.4628124574323,0
6,-2,-5.833333333333333,82.441904007981,0
6,-2,-2.1666666666666665,174.2196178555138,0
6,-2,-1.8333333333333333,190.33304328011218,0
6,-2,-0.16666666666666666,218.94796905845322,0
6,-2,0.16666666666666666,10.800353178180822,0
6,-2,1.8333333333333333,231.97761964217628,0
6,-2,2.1666666666666665,106.5737831324596,0
6,-2,3.8333333333333335,214.3880191499078,0
6,-2,4.166666666666667,351.4797490204516,0
6,-2,5.833333333333333,74.24533883989882,0
6,-2,6.166666666666667,7.832845414384937e-19,0
6,-2,7.833333333333333,248.09758994535287,0
6,-2,8.166666666666666,438.393859423192,0
6,-2,9.833333333333334,123.68652736928738,0
6,-2,10.166666666666666,100.23275645184532,0
6,-1,-9.166666666666666,113.66514897345444,0
6,-1,-8.833333333333334,60.24814475548192,0
6,-1,-3.1666666666666665,846.443301829691,0
6,-1,-2.8333333333333335,2.8405818925935256,0
6,-1,-1.1666666666666667,236.9120565700727,0
6,-1,-0.8333333333333334,142.77921132838804,0
6,-1,0.8333333333333334,95.0833879612151,0
6,-1,1.1666666666666667,378.9891228743319,0
6,-1,2.8333333333333335,214.12688758413523,0
6,-1,3.1666666666666665,140.71977301580696,0
6,-1,4.833333333333333,170.62776464291923,0
6,-1,5.166666666666667,325.59477913654234,0
6,-1,6.833333333333333,200.04927593680506,0
6,-1,7.166666666666667,70.31060829026978,0
6,0,-10.166666666666666,141.18897145604015,0
6,0,-9.833333333333334,255.60367483160783,0
6,0,-8.166666666666666,1.3339294490623048e-06,0
6,0,-7.833333333333333,371.87059944918906,0
6,0,-4.166666666666667,440.3740696752708,0
6,0,-3.8333333333333335,543.9579706792802,0
6,0,-2.1666666666666665,122.97619510991325,0
6,0,-1.8333333333333333,295.1594910680239,0
6,0,-0.16666666666666666,876.099375434458,0
6,0,0.16666666666666666,1105.1367110654628,0
6,0,1.8333333333333333,227.3255554297254,0
6,0,2.1666666666666665,160.37013608391965,0
6,0,3.8333333333333335,271.65272880056517,0
6,0,4.166666666666667,344.7494605864921,0
6,0,5.833333333333333,53.411746746752826,0
6,0,6.166666666666667,60.43035311825836,0
6,0,9.833333333333334,57.04157989600724,0
6,0,10.166666666666666,29.200859856709158,0
6,1,-9.166666666666666,106.53744726484632,0
6,1,-8.833333333333334,49.953827746825986,0
6,1,-7.166666666666667,57.82005676132223,0
6,1,-6.833333333333333,298.53316990255206,0
6,1,-5.166666666666667,788.7307023020365,0
6,1,-4.833333333333333,255.48178690427298,0
6,1,-3.1666666666666665,407.1291060504413,0
6,1,-2.8333333333333335,393.46052781520393,0
6,1,-1.1666666666666667,271.14956169039846,0
6,1,-0.8333333333333334,89.76900155362341,0
6,1,2.8333333333333335,386.46564591341144,0
6,1,3.1666666666666665,573.0843144662393,0
6,1,4.833333333333333,115.60712898101876,0
6,1,5.166666666666667,261.59280466268746,0
6,1,6.833333333333333,74.36337733128265,0
6,1,7.166666666666667,41.406354813824244,0
6,1,8.833333333333334,12.98491775853597,0
6,1,9.166666666666666,47.61369376820692,0
6,2,-10.166666666666666,71.69162002661596,0
6,2,-9.833333333333334,180.14332403937166,0
6,2,-8.166666666666666,336.74693037339694,0
6,2,-7.833333333333333,336.7302616839289,0
6,2,-4.166666666666667,252.8910792361778,0
6,2,-3.8333333333333335,15.090099163460897,0
6,2,-2.1666666666666665,64.72890038280265,0
6,2,-1.8333333333333333,157.4783970619486,0
6,2,-0.16666666666666666,693.4802006223874,0
6,2,0.16666666666666666,878.4631267779162,0
6,2,1.8333333333333333,11.720585905012262,0
6,2,2.1666666666666665,5.7912217072981145,0
6,2,5.833333333333333,15.258402105694362,0
6,2,6.166666666666667,73.806538057043,0
6,2,7.833333333333333,94.60790061402432,0
6,2,8.166666666666666,179.5515445853821,0
6,2,9.833333333333334,43.79051461733905,0
6,2,10.166666666666666,38.22327196580585,0
6,3,-9.166666666666666,109.68107258819099,0
6,3,-8.833333333333334,58.19135500080338,0
6,3,-7.166666666666667,87.04785377732831,0
6,3,-6.833333333333333,2.815076390857846,0
6,3,-3.1666666666666665,223.79105822083946,0
6,3,-2.8333333333333335,120.16043338033143,0
6,3,-1.1666666666666667,77.74991946074697,0
6,3,-0.8333333333333334,2.426851182571018e-11,0
6,3,0.8333333333333334,7.240649762460346,0
6,3,1.1666666666666667,66.50778688987232,0
6,3,2.8333333333333335,91.99695750573812,0
6,3,3.1666666666666665,56.868238713633694,0
6,3,4.833333333333333,33.59213799223171,0
6,3,5.166666666666667,119.97634042882031,0
6,3,6.833333333333333,49.58872896469089,0
6,3,7.166666666666667,24.94312306543479,0
6,3,8.833333333333334,10.901132955488675,0
6,3,9.166666666666666,24.94145356096296,0
6,4,-10.166666666666666,4.076115333148379e-12,0
6,4,-9.833333333333334,122.54434810921143,0
6,4,-8.166666666666666,278.9978170789332,0
6,4,-7.833333333333333,2.468937363505778,0
6,4,-6.166666666666667,101.95101170413628,0
6,4,-5.833333333333333,60.041007758652725,0
6,4,-4.166666666666667,10.822123138633465,0
6,4,-3.8333333333333335,1.2016509660112673,0
6,4,-2.1666666666666665,28.98505413366711,0
6,4,-1.8333333333333333,20.03591671926929,0
6,4,-0.16666666666666666,52.89040708091309,0
6,4,0.16666666666666666,16.688163382868858,0
6,4,1.8333333333333333,70.8475063212479,0
6,4,2.1666666666666665,43.74092155863009,0
6,4,3.8333333333333335,22.158973349436984,0
6,4,4.166666666666667,78.53164390834289,0
6,4,5.833333333333333,26.115288942193025,0
6,4,6.166666666666667,42.24169741184213,0
6,4,7.833333333333333,91.74917356088179,0
6,4,8.166666666666666,126.57545817183563,0
7,-4,-9.166666666666666,259.8678439827622,0
7,-4,-8.833333333333334,96.00378502444948,0
7,-4,-7.166666666666667,250.07141751597456,0
7,-4,-6.833333333333333,24.832319228487957,0
7,-4,-5.166666666666667,343.67739943098326,0
7,-4,-4.833333333333333,101.44749685613067,0
7,-4,2.8333333333333335,163.48117509913098,0
7,-4,3.1666666666666665,23.686969412099995,0
7,-4,4.833333333333333,124.88718569391176,0
7,-4,5.166666666666667,172.36820089022993,0
7,-4,6.833333333333333,51.67113631398572,0
7,-4,7.166666666666667,110.24233504289056,0
7,-4,8.833333333333334,28.45469206987013,0
7,-4,9.166666666666666,2.2405644521670435e-11,0
7,-3,-10.166666666666666,849.9848328537425,0
7,-3,-9.833333333333334,48.0243799136538,0
7,-3,-6.166666666666667,583.86278998865,0
7,-3,-5.833333333333333,136.6225650625058,0
7,-3,-4.166666666666667,187.6955051551428,0
7,-3,-3.8333333333333335,15.433005034920098,0
7,-3,-2.1666666666666665,469.75646938346557,0
7,-3,-1.8333333333333333,416.546816978441,0
7,-3,-0.16666666666666666,347.93748511898633,0
7,-3,0.16666666666666666,30.20163280885015,0
7,-3,1.8333333333333333,509.5948190029734,0
7,-3,2.1666666666666665,280.1704492657029,0
7,-3,3.8333333333333335,58.08020768518351,0
7,-3,4.166666666666667,0.06541443666774456,0
7,-3,5.833333333333333,220.566360655163,0
7,-3,6.166666666666667,9.533314939488298e-10,0
7,-3,7.833333333333333,51.13531711150639,0
7,-3,8.166666666666666,602.4432737528152,0
7,-2,-7.166666666666667,373.0317699990093,0
7,-2,-6.833333333333333,19.884743846724795,0
7,-2,-5.166666666666667,854.2190776322207,0
7,-2,-4.833333333333333,589.039702369056,0
7,-2,-3.1666666666666665,1201.6833526132627,0
7,-2,-2.8333333333333335,8.05278316753323e-12,0
7,-2,-1.1666666666666667,464.58359301347116,0
7,-2,-0.8333333333333334,50.448775292714274,0
7,-2,0.8333333333333334,226.1064355414139,0
7,-2,1.1666666666666667,342.1415503859456,0
7,-2,2.8333333333333335,463.87562198820694,0
7,-2,3.1666666666666665,253.8625536499599,0
7,-2,8.833333333333334,90.6431299687539,0
7,-2,9.166666666666666,62.224874023899254,0
7,-1,-8.166666666666666,288.0713449851007,0
7,-1,-7.833333333333333,15.157004412387899,0
7,-1,-6.166666666666667,610.7834492247091,0
7,-1,-5.833333333333333,230.78983940537367,0
7,-1,-4.166666666666667,56.561827100964685,0
7,-1,-3.8333333333333335,10.082563796544383,0
7,-1,-2.1666666666666665,897.3031260949333,0
7,-1,-1.8333333333333333,314.67802708843726,0
7,-1,-0.16666666666666666,611.2869919302494,0
7,-1,0.16666666666666666,112.66488070692057,0
7,-1,1.8333333333333333,455.85585004247014,0
7,-1,2.1666666666666665,402.3640842977669,0
7,-1,3.8333333333333335,67.3622009851,0
7,-1,4.166666666666667,97.8238320143356,0
7,-1,5.833333333333333,178.96962395865694,0
7,-1,6.166666666666667,331.04926504787113,0
7,-1,7.833333333333333,32.322020981115564,0
7,-1,8.166666666666666,66.96858214677331,0
7,-1,9.833333333333334,53.386838932712756,0
7,-1,10.166666666666666,74.83399912442418,0
7,0,-9.166666666666666,130.9019999563525,0
7,0,-8.833333333333334,232.07583137648842,0
7,0,-7.166666666666667,217.48830586568556,0
7,0,-6.833333333333333,136.8803217954822,0
7,0,-5.166666666666667,480.39613117769073,0
7,0,-4.833333333333333,810.6184889942175,0
7,0,-3.1666666666666665,482.6296650035563,0
7,0,-2.8333333333333335,825.812427992385,0
7,0,-1.1666666666666667,113.74007588918028,0
7,0,-0.8333333333333334,1.2107259165640631,0
7,0,0.8333333333333334,178.05856428236356,0
7,0,1.1666666666666667,42.00200731974101,0
7,0,2.8333333333333335,58.06967727132724,0
7,0,3.1666666666666665,225.76597042687365,0
7,0,4.833333333333333,203.3646739910426,0
7,0,5.166666666666667,107.30639436050609,0
7,0,6.833333333333333,61.60329718077167,0
7,0,7.166666666666667,62.42395187918363,0
7,0,8.833333333333334,28.343314481997073,0
7,0,9.166666666666666,28.339961742412143,0
7,1,-8.166666666666666,86.95880534288278,0
7,1,-7.833333333333333,5.910706361123315,0
7,1,-6.166666666666667,494.17581778551084,0
7,1,-5.833333333333333,2.425221560126011e-07,0
7,1,-4.166666666666667,37.12637224622108,0
7,1,-3.8333333333333335,75.99245314570018,0
7,1,-2.1666666666666665,183.39761745075316,0
7,1,-1.8333333333333333,21.913687694021768,0
7,1,-0.16666666666666666,258.7954437309144,0
7,1,0.16666666666666666,46.706530385262674,0
7,1,1.8333333333333333,539.282046785999,0
7,1,2.1666666666666665,65.91151341803808,0
7,1,3.8333333333333335,20.622971264354543,0
7,1,4.166666666666667,36.615541572438424,0
7,1,7.833333333333333,40.293661601969504,0
7,1,8.166666666666666,64.6489702432785,0
7,2,-7.166666666666667,108.0829696286346,0
7,2,-6.833333333333333,123.3646509101899,0
7,2,-5.166666666666667,263.2227740620251,0
7,2,-4.833333333333333,16.40687554661604,0
7,2,-3.1666666666666665,389.0659996775244,0
7,2,-2.8333333333333335,86.48537828943077,0
7,2,-1.1666666666666667,21.364907910164227,0
7,2,-0.8333333333333334,20.586324326877794,0
7,2,0.8333333333333334,31.851377935638563,0
7,2,1.1666666666666667,21.49643577403359,0
7,2,2.8333333333333335,47.360375316008835,0
7,2,3.1666666666666665,92.10723036878471,0
7,2,4.833333333333333,54.98181658244652,0
7,2,5.166666666666667,84.31984462233497,0
7,2,6.833333333333333,13.468284594583858,0
7,2,7.166666666666667,4.165376601336946,0
7,3,-10.166666666666666,77.06604415746,0
7,3,-9.833333333333334,276.51752117700835,0
7,3,-8.166666666666666,146.7406180514174,0
7,3,-7.833333333333333,0.15684073371635518,0
7,3,-6.166666666666667,177.46129735256255,0
7,3,-5.833333333333333,78.8284715800739,0
7,3,-4.166666666666667,36.772434133024205,0
7,3,-3.8333333333333335,2.113507927354739,0
7,3,-2.1666666666666665,66.80490922271261,0
7,3,-1.8333333333333333,60.64992108288098,0
7,3,-0.16666666666666666,136.96855840380556,0
7,3,0.16666666666666666,23.755061119680967,0
7,3,1.8333333333333333,95.9793856624123,0
7,3,2.1666666666666665,107.12299825318321,0
7,3,3.8333333333333335,20.54305061804832,0
7,3,4.166666666666667,21.055386371737367,0
7,3,7.833333333333333,40.387149831492785,0
7,3,8.166666666666666,67.08092502479569,0
7,3,9.833333333333334,88.48719234468771,0
7,3,10.166666666666666,75.83640420028479,0
7,4,-9.166666666666666,64.54352303542893,0
7,4,-8.833333333333334,53.11476678545713,0
7,4,-7.166666666666667,78.35376535679414,0
7,4,-6.833333333333333,2.7729594708944654,0
7,4,-5.166666666666667,21.619310645276947,0
7,4,-4.833333333333333,27.027569997124225,0
7,4,-1.1666666666666667,65.25597414932217,0
7,4,-0.8333333333333334,16.657737089069172,0
7,4,0.8333333333333334,34.59743893868469,0
7,4,1.1666666666666667,15.964731102911314,0
7,4,6.833333333333333,78.41497454792182,0
7,4,7.166666666666667,13.24171046597969,0
7,4,8.833333333333334,25.313657004307696,0
7,4,9.166666666666666,24.897240709356335,0
8,-4,-10.166666666666666,215.03656607873964,0
8,-4,-9.833333333333334,9.426773543158784,0
8,-4,-8.166666666666666,489.0520214617813,0
8,-4,-7.833333333333333,163.7944266835154,0
8,-4,-6.166666666666667,261.3370117985172,0
8,-4,-5.833333333333333,47.32856820524775,0
8,-4,-4.166666666666667,329.1232501146346,0
8,-4,-3.8333333333333335,82.11033701571137,0
8,-4,-2.1666666666666665,208.19219881105138,0
8,-4,-1.8333333333333333,131.82119237009724,0
8,-4,-0.16666666666666666,164.95904327851025,0
8,-4,0.16666666666666666,30.526442803294078,0
8,-4,1.8333333333333333,268.05452095710217,0
8,-4,2.1666666666666665,20.298208126473433,0
8,-4,3.8333333333333335,218.77190901897714,0
8,-4,4.166666666666667,75.9556288140772,0
8,-4,5.833333333333333,45.59818618951983,0
8,-4,6.166666666666667,10.786372508806828,0
8,-4,7.833333333333333,136.30918835728312,0
8,-4,8.166666666666666,146.14564369721717,0
8,-4,9.833333333333334,33.444939363334626,0
8,-4,10.166666666666666,1.555658053816004,0
8,-3,-9.166666666666666,254.28349326866672,0
8,-3,-8.833333333333334,7.757805736820559,0
8,-3,-7.166666666666667,175.491953786576,0
8,-3,-6.833333333333333,88.9925253446513,0
8,-3,-5.166666666666667,730.3424300629532,0
8,-3,-4.833333333333333,3.112164509836995,0
8,-3,-3.1666666666666665,423.5439763865193,0
8,-3,-2.8333333333333335,69.66829072640792,0
8,-3,-1.1666666666666667,337.75709642771835,0
8,-3,-0.8333333333333334,0.016964667578062496,0
8,-3,0.8333333333333334,300.171563730742,0
8,-3,1.1666666666666667,43.56230224388316,0
8,-3,2.8333333333333335,302.10502037307145,0
8,-3,3.1666666666666665,220.9850864392738,0
8,-3,4.833333333333333,198.50132698631646,0
8,-3,5.166666666666667,183.24658684151163,0
8,-3,6.833333333333333,134.6932038752225,0
8,-3,7.166666666666667,52.12299430405242,0
8,-3,8.833333333333334,130.66419987813134,0
8,-3,9.166666666666666,17.2171549334091,0
