h,k,l,intensity_exp,error
-2,-1,6.833333333333333,70.10083568718095,0
-2,-1,7.166666666666667,12.527072251621346,0
-2,-1,8.833333333333334,11.042348534955359,0
-2,-1,9.166666666666666,31.55725455282009,0
-2,0,-10.166666666666666,5.847196366030414e-11,0
-2,0,-9.833333333333334,44.83430697830889,0
-2,0,-8.166666666666666,77.5180988439371,0
-2,0,-7.833333333333333,3.251457944913792e-09,0
-2,0,-6.166666666666667,31.271541461706388,0
-2,0,-5.833333333333333,5.111648676163056,0
-2,0,-4.166666666666667,0.00013610329994701516,0
-2,0,-3.8333333333333335,11.118366318311276,0
-2,0,-2.1666666666666665,2.215722779196497e-11,0
-2,0,-1.8333333333333333,122.20298171835714,0
-2,0,-0.16666666666666666,5.533959656701858e-12,0
-2,0,0.16666666666666666,521.0041990010894,0
-2,0,1.8333333333333333,68.62007414882133,0
-2,0,2.1666666666666665,13.644672020694303,0
-2,0,3.8333333333333335,70.06202182819048,0
-2,0,4.166666666666667,35.7737855228259,0
-2,0,5.833333333333333,6.31684835785901,0
-2,0,6.166666666666667,32.778594240638945,0
-2,0,7.833333333333333,21.57684989403845,0
-2,0,8.166666666666666,19.02346376438898,0
-2,0,9.833333333333334,35.139938176378735,0
-2,0,10.166666666666666,15.24245396662498,0
-2,1,-9.166666666666666,14.590485650257927,0
-2,1,-8.833333333333334,7.122530882785195e-10,0
-2,1,-7.166666666666667,3.025168466526765e-11,0
-2,1,-6.833333333333333,45.94374481938167,0
-2,1,-5.166666666666667,41.79073770715582,0
-2,1,-4.833333333333333,39.03989278838849,0
-2,1,-3.1666666666666665,2.3626359673778396e-19,0
-2,1,-2.8333333333333335,87.14694946809702,0
-2,1,-1.1666666666666667,87.05388903251755,0
-2,1,-0.8333333333333334,10.912472984276215,0
-2,1,0.8333333333333334,3.9215938015059704e-11,0
-2,1,1.1666666666666667,107.26386775315731,0
-2,1,2.8333333333333335,94.03530077080825,0
-2,1,3.1666666666666665,174.60341809004632,0
-2,1,4.833333333333333,41.9604510636899,0
-2,1,5.166666666666667,7.0416287972267675,0
-2,1,6.833333333333333,81.8700480711412,0
-2,1,7.166666666666667,1.9343993944316367e-19,0
-2,1,8.833333333333334,6.747775808462377,0
-2,1,9.166666666666666,18.818971454412946,0
-2,2,-10.166666666666666,6.810482283574825,0
-2,2,-9.833333333333334,23.909498765297005,0
-2,2,-8.166666666666666,90.50247764323277,0
-2,2,-7.833333333333333,79.73826998921417,0
-2,2,-6.166666666666667,24.66103227019311,0
-2,2,-5.833333333333333,0.3324968788871568,0
-2,2,-4.166666666666667,12.92289601755025,0
-2,2,-3.8333333333333335,88.75826882626446,0
-2,2,-2.1666666666666665,2.1383200739167654,0
-2,2,-1.8333333333333333,66.35239103219507,0
-2,2,-0.16666666666666666,720.1615521118267,0
-2,2,0.16666666666666666,570.961550783596,0
-2,2,1.8333333333333333,64.91535582030725,0
-2,2,2.1666666666666665,21.836057952855718,0
-2,2,3.8333333333333335,200.47748620494394,0
-2,2,4.166666666666667,15.760087525088892,0
-2,2,5.833333333333333,0.7128135162403534,0
-2,2,6.166666666666667,48.38343740113766,0
-2,2,7.833333333333333,480.10527427541246,0
-2,2,8.166666666666666,259.646826712797,0
-2,2,9.833333333333334,72.62262456001147,0
-2,2,10.166666666666666,36.5704295071172,0
-2,3,-7.166666666666667,16.471241219145814,0
-2,3,-6.833333333333333,202.93658108756506,0
-2,3,-5.166666666666667,226.36333934094569,0
-2,3,-4.833333333333333,101.2479040139345,0
-2,3,-3.1666666666666665,25.21743107911019,0
-2,3,-2.8333333333333335,58.572261741713916,0
-2,3,-1.1666666666666667,451.59952526294046,0
-2,3,-0.8333333333333334,66.8432236688653,0
-2,3,0.8333333333333334,156.76434649019697,0
-2,3,1.1666666666666667,71.4849956690456,0
-2,3,2.8333333333333335,316.2486317539252,0
-2,3,3.1666666666666665,335.60255501498995,0
-2,3,4.833333333333333,191.41243274812905,0
-2,3,5.166666666666667,149.37051271217516,0
-2,3,6.833333333333333,94.12895338860157,0
-2,3,7.166666666666667,29.39055195513948,0
-2,4,-10.166666666666666,103.96006324751714,0
-2,4,-9.833333333333334,97.34600227506657,0
-2,4,-8.166666666666666,133.12810743950547,0
-2,4,-7.833333333333333,161.53626477958747,0
-2,4,-6.166666666666667,75.12403301535014,0
-2,4,-5.833333333333333,36.08061657674097,0
-2,4,-0.16666666666666666,539.3215626325879,0
-2,4,0.16666666666666666,504.07433634381704,0
-2,4,1.8333333333333333,189.81115399568162,0
-2,4,2.1666666666666665,77.94892013499685,0
-2,4,3.8333333333333335,190.95716431858037,0
-2,4,4.166666666666667,90.15526890604929,0
-2,4,5.833333333333333,18.73966270559885,0
-2,4,6.166666666666667,0.03819070912660914,0
-2,4,7.833333333333333,152.03977409812433,0
-2,4,8.166666666666666,180.8598090430552,0
-2,4,9.833333333333334,57.33359443387312,0
-2,4,10.166666666666666,15.329327692850383,0
-1,-4,-9.166666666666666,70.62497313302553,0
-1,-4,-8.833333333333334,157.21834488725534,0
-1,-4,-7.166666666666667,6.94301552264556,0
-1,-4,-6.833333333333333,56.17723733898298,0
-1,-4,-5.166666666666667,54.12661880546206,0
-1,-4,-4.833333333333333,57.100261026568454,0
-1,-4,-3.1666666666666665,92.42008770049253,0
-1,-4,-2.8333333333333335,92.19867513058269,0
-1,-4,-1.1666666666666667,97.62074757544438,0
-1,-4,-0.8333333333333334,7.097852405618453,0
-1,-4,0.8333333333333334,18.655781035751,0
-1,-4,1.1666666666666667,120.98019137387887,0
-1,-4,2.8333333333333335,72.27725061062239,0
-1,-4,3.1666666666666665,90.87144588891414,0
-1,-4,4.833333333333333,105.69767382956447,0
-1,-4,5.166666666666667,216.33121966488858,0
-1,-4,6.833333333333333,63.339025509475874,0
-1,-4,7.166666666666667,16.13277559752347,0
-1,-4,8.833333333333334,18.11169461386877,0
-1,-4,9.166666666666666,53.81122474738772,0
-1,-3,-8.166666666666666,26.69309109002462,0
-1,-3,-7.833333333333333,18.208321608726717,0
-1,-3,-6.166666666666667,6.396842802008312,0
-1,-3,-5.833333333333333,25.455239485505256,0
-1,-3,-4.166666666666667,3.914832128151492,0
-1,-3,-3.8333333333333335,16.029813058652966,0
-1,-3,-2.1666666666666665,170.87428385997046,0
-1,-3,-1.8333333333333333,317.3373296179303,0
-1,-3,-0.16666666666666666,3.2886815964197206e-11,0
-1,-3,0.16666666666666666,239.16297966943912,0
-1,-3,1.8333333333333333,198.0696304730893,0
-1,-3,2.1666666666666665,217.02586015401914,0
-1,-3,3.8333333333333335,9.416394193933813,0
-1,-3,4.166666666666667,5.9982343053353535,0
-1,-3,5.833333333333333,32.62537331499275,0
-1,-3,6.166666666666667,91.01279846973772,0
-1,-3,7.833333333333333,3.6043832400066434e-11,0
-1,-3,8.166666666666666,53.15459035438231,0
-1,-2,-9.166666666666666,6.000305145154155,0
-1,-2,-8.833333333333334,2.648196464547299,0
-1,-2,-7.166666666666667,17.501290464951758,0
-1,-2,-6.833333333333333,49.187210069754244,0
-1,-2,-5.166666666666667,29.287632290262696,0
-1,-2,-4.833333333333333,40.3965072829799,0
-1,-2,-3.1666666666666665,77.77174672515459,0
-1,-2,-2.8333333333333335,114.80913786563318,0
-1,-2,-1.1666666666666667,107.95416407975394,0
-1,-2,-0.8333333333333334,20.933189322262475,0
-1,-2,0.8333333333333334,18.376196911519685,0
-1,-2,1.1666666666666667,104.47344713077435,0
-1,-2,2.8333333333333335,9.627674401193419,0
-1,-2,3.1666666666666665,11.912419871622891,0
-1,-2,4.833333333333333,14.926613928634872,0
-1,-2,5.166666666666667,31.423467558937222,0
-1,-2,6.833333333333333,32.14495779574303,0
-1,-2,7.166666666666667,9.584507520674817,0
-1,-2,8.833333333333334,2.953533137934142e-12,0
-1,-2,9.166666666666666,19.330474004195036,0
-1,-1,-10.166666666666666,2.039031568504363e-10,0
-1,-1,-9.833333333333334,8.440567373727487e-12,0
-1,-1,-8.166666666666666,4.7231985157031025,0
-1,-1,-7.833333333333333,3.9840816465552527,0
-1,-1,-6.166666666666667,3.902561333373898e-11,0
-1,-1,-5.833333333333333,1.4795758284664524e-11,0
-1,-1,-4.166666666666667,0.002988265953986471,0
-1,-1,-3.8333333333333335,5.542285238532639,0
-1,-1,-2.1666666666666665,1.4725786458267773e-09,0
-1,-1,-1.8333333333333333,0.00024211592077100395,0
-1,-1,-0.16666666666666666,42.23562603154224,0
-1,-1,0.16666666666666666,70.74768818004223,0
-1,-1,1.8333333333333333,0.04667162438636439,0
-1,-1,2.1666666666666665,0.9477953684722554,0
-1,-1,3.8333333333333335,3.0710462431281718,0
-1,-1,4.166666666666667,0.0007592817018248807,0
-1,-1,5.833333333333333,0.029198317804097308,0
-1,-1,6.166666666666667,0.34312487368096384,0
-1,-1,7.833333333333333,0.0003656067710728882,0
-1,-1,8.166666666666666,4.06345818291226,0
-1,-1,9.833333333333334,0.0016236510814138906,0
-1,-1,10.166666666666666,0.269006610638568,0
-1,0,-9.166666666666666,1.878739265462633e-11,0
-1,0,-8.833333333333334,4.419823744145254e-11,0
-1,0,-7.166666666666667,3.3254771411081683e-13,0
-1,0,-6.833333333333333,2.1795921670519774e-12,0
-1,0,-5.166666666666667,0.6940111980343849,0
-1,0,-4.833333333333333,1.4080349918294945,0
-1,0,-3.1666666666666665,1.3008922891276538e-09,0
-1,0,-2.8333333333333335,1.809906976894815e-10,0
-1,0,-1.1666666666666667,2.6958194236341897e-17,0
-1,0,-0.8333333333333334,1.5838559789469728e-16,0
-1,0,0.8333333333333334,2.531657516071273e-12,0
-1,0,1.1666666666666667,1.756835001404001e-15,0
-1,0,2.8333333333333335,5.428819768263456e-12,0
-1,0,3.1666666666666665,1.9537673163590177e-11,0
-1,0,4.833333333333333,0.11068418893140768,0
-1,0,5.166666666666667,0.0004326501172296508,0
-1,0,6.833333333333333,1.0611037508394071e-18,0
-1,0,7.166666666666667,6.468125560121838e-19,0
-1,0,8.833333333333334,7.151986254008676e-13,0
-1,0,9.166666666666666,4.447212278664212e-16,0
-1,1,-10.166666666666666,1.6291552618960017e-07,0
-1,1,-9.833333333333334,0.0013320653927881105,0
-1,1,-8.166666666666666,5.481815356191815e-12,0
-1,1,-7.833333333333333,1.1193760258528144e-10,0
-1,1,-6.166666666666667,3.098602032070182e-13,0
-1,1,-5.833333333333333,5.141330629054907e-13,0
-1,1,-4.166666666666667,0.0020312435575985297,0
-1,1,-3.8333333333333335,5.389256996105849,0
-1,1,-2.1666666666666665,1.1236665443951175e-05,0
-1,1,-1.8333333333333333,8.804783964040672e-08,0
-1,1,-0.16666666666666666,0.8197074754020311,0
-1,1,0.16666666666666666,0.4695933900342211,0
-1,1,1.8333333333333333,1.063909470604522e-15,0
-1,1,2.1666666666666665,2.0795047596890625e-17,0
-1,1,3.8333333333333335,5.912880312193996e-16,0
-1,1,4.166666666666667,3.12575993848353e-16,0
-1,1,5.833333333333333,1.8848331552774205,0
-1,1,6.166666666666667,2.864266200603567,0
-1,1,7.833333333333333,1.5944583095397992e-13,0
-1,1,8.166666666666666,1.1948684821436797e-07,0
-1,1,9.833333333333334,3.071286130674572e-11,0
-1,1,10.166666666666666,1.7299004712023217e-15,0
-1,2,-9.166666666666666,12.878446249132281,0
-1,2,-8.833333333333334,3.467357831396838,0
-1,2,-7.166666666666667,6.058205870879866e-11,0
-1,2,-6.833333333333333,41.93917929774134,0
-1,2,-5.166666666666667,0.39762938393598113,0
-1,2,-4.833333333333333,54.18983031495625,0
-1,2,-3.1666666666666665,24.464087283984746,0
-1,2,-2.8333333333333335,13.05913713574397,0
-1,2,-1.1666666666666667,3.161698066589911,0
-1,2,-0.8333333333333334,20.282223492406484,0
-1,2,0.8333333333333334,0.9540293661548621,0
-1,2,1.1666666666666667,70.04442993229226,0
-1,2,2.8333333333333335,85.07212069223473,0
-1,2,3.1666666666666665,117.75030209772144,0
-1,2,4.833333333333333,19.77378959882294,0
-1,2,5.166666666666667,31.343993202327855,0
-1,2,6.833333333333333,49.00012376217259,0
-1,2,7.166666666666667,10.837609710186358,0
-1,2,8.833333333333334,7.457217237148153,0
-1,2,9.166666666666666,22.217187377398357,0
-1,3,-10.166666666666666,58.63481002664151,0
-1,3,-9.833333333333334,38.61734286930828,0
-1,3,-8.166666666666666,39.48201128461795,0
-1,3,-7.833333333333333,2.3337370916092843,0
-1,3,-6.166666666666667,97.10782096131172,0
-1,3,-5.833333333333333,23.593986250830334,0
-1,3,-4.166666666666667,8.402536173737259,0
-1,3,-3.8333333333333335,10.128123428548154,0
-1,3,-2.1666666666666665,15.127473810411892,0
-1,3,-1.8333333333333333,245.4078253767728,0
-1,3,-0.16666666666666666,91.5035080065168,0
-1,3,0.16666666666666666,136.48706714618956,0
-1,3,1.8333333333333333,164.89153446543193,0
-1,3,2.1666666666666665,103.67151444665247,0
-1,3,3.8333333333333335,16.55005053758984,0
-1,3,4.166666666666667,12.638316892799542,0
-1,3,5.833333333333333,70.32418898662026,0
-1,3,6.166666666666667,96.08217260088347,0
-1,3,7.833333333333333,23.36228757292415,0
-1,3,8.166666666666666,7.79243881352115,0
-1,4,-9.166666666666666,58.375868411292295,0
-1,4,-8.833333333333334,11.846115914058856,0
-1,4,-3.1666666666666665,517.8128664782092,0
-1,4,-2.8333333333333335,143.53110086390453,0
-1,4,-1.1666666666666667,61.179154328778615,0
-1,4,-0.8333333333333334,7.973684647891163,0
-1,4,0.8333333333333334,5.862585745829988,0
-1,4,1.1666666666666667,90.72866902931591,0
-1,4,2.8333333333333335,166.74629558163275,0
-1,4,3.1666666666666665,239.54091944137946,0
-1,4,8.833333333333334,16.482134799730062,0
-1,4,9.166666666666666,33.54757599416724,0
0,-4,-10.166666666666666,44.37030439427184,0
0,-4,-9.833333333333334,126.01238566666534,0
0,-4,-8.166666666666666,268.1780370930175,0
0,-4,-7.833333333333333,61.15821604031774,0
0,-4,-6.166666666666667,24.081299414474092,0
0,-4,-5.833333333333333,9.067601282379382,0
0,-4,-4.166666666666667,60.17269882047272,0
0,-4,-3.8333333333333335,74.7696091701502,0
0,-4,-2.1666666666666665,22.825100929916996,0
0,-4,-1.8333333333333333,118.96191804482504,0
0,-4,-0.16666666666666666,318.2641477241036,0
0,-4,0.16666666666666666,267.3331028343629,0
0,-4,1.8333333333333333,103.86919036202043,0
0,-4,2.1666666666666665,19.132109219146745,0
0,-4,3.8333333333333335,49.71744543945106,0
0,-4,4.166666666666667,140.61489526240325,0
0,-4,7.833333333333333,129.2072130333074,0
0,-4,8.166666666666666,156.45410802628825,0
0,-4,9.833333333333334,23.686106119788583,0
0,-4,10.166666666666666,14.1342185910825,0
0,-3,-9.166666666666666,4.018318664109202,0
0,-3,-8.833333333333334,12.646771344144693,0
0,-3,-7.166666666666667,33.01132494523377,0
0,-3,-6.833333333333333,18.23626921800704,0
0,-3,-5.166666666666667,60.627808819889076,0
0,-3,-4.833333333333333,163.24478867189086,0
0,-3,-3.1666666666666665,147.52333881969795,0
0,-3,-2.8333333333333335,0.7489596965039155,0
0,-3,-1.1666666666666667,35.419583717232804,0
0,-3,-0.8333333333333334,39.826881611884566,0
0,-3,0.8333333333333334,51.64931052861731,0
0,-3,1.1666666666666667,30.606072460437144,0
0,-3,2.8333333333333335,33.12603918774537,0
0,-3,3.1666666666666665,189.46229303172603,0
0,-3,4.833333333333333,100.44337383714169,0
0,-3,5.166666666666667,25.642908480404568,0
0,-3,6.833333333333333,24.972377579003073,0
0,-3,7.166666666666667,26.877904930235182,0
0,-2,-10.166666666666666,0.3562763729043467,0
0,-2,-9.833333333333334,6.22592539715054,0
0,-2,-8.166666666666666,24.003422757771087,0
0,-2,-7.833333333333333,0.2471893293112998,0
0,-2,-6.166666666666667,15.94099049561899,0
0,-2,-5.833333333333333,3.638006228290015e-10,0
0,-2,-4.166666666666667,2.7608343993990244e-09,0
0,-2,-3.8333333333333335,9.946385700572262e-11,0
0,-2,-2.1666666666666665,7.138244652786358,0
0,-2,-1.8333333333333333,17.217740951206107,0
0,-2,-0.16666666666666666,61.944367227906135,0
0,-2,0.16666666666666666,46.63447837441525,0
0,-2,1.8333333333333333,67.17578432792776,0
0,-2,2.1666666666666665,1.8785205919578915e-12,0
0,-2,3.8333333333333335,29.93362265946106,0
0,-2,4.166666666666667,2.044876584436634e-06,0
0,-2,5.833333333333333,1.621525112916746e-11,0
0,-2,6.166666666666667,16.12137702374414,0
0,-2,7.833333333333333,6.3350735583816995,0
0,-2,8.166666666666666,14.321959894917882,0
0,-1,-9.166666666666666,7.315743463223636e-12,0
0,-1,-8.833333333333334,1.477900767023687e-11,0
0,-1,-7.166666666666667,3.5114977666929736e-11,0
0,-1,-6.833333333333333,1.6117665134966635e-12,0
0,-1,-5.166666666666667,1.4678320423949483e-09,0
0,-1,-4.833333333333333,1.8490620596606784e-11,0
0,-1,-3.1666666666666665,8.180815981979687e-14,0
0,-1,-2.8333333333333335,4.774058765709697e-12,0
0,-1,-1.1666666666666667,1.7875770484630563e-16,0
0,-1,-0.8333333333333334,1.0359048816616453e-11,0
0,-1,0.8333333333333334,3.575258350076269e-13,0
0,-1,1.1666666666666667,5.656799847471175e-15,0
0,-1,2.8333333333333335,5.776487217113312e-15,0
0,-1,3.1666666666666665,3.563849027452975e-14,0
0,-1,4.833333333333333,1.6575227170194784e-10,0
0,-1,5.166666666666667,4.066962960215611e-15,0
0,-1,6.833333333333333,1.3903755856052526e-14,0
0,-1,7.166666666666667,7.373085759588932e-15,0
0,-1,8.833333333333334,5.474098645712032e-12,0
0,-1,9.166666666666666,1.0508439857017258e-13,0
0,0,-10.166666666666666,8.304423124737531e-16,0
0,0,-9.833333333333334,2.452335597683784e-14,0
0,0,-8.166666666666666,1.523767968289126e-11,0
0,0,-7.833333333333333,7.837569440927625e-12,0
0,0,-6.166666666666667,4.342276365355365e-08,0
0,0,-5.833333333333333,1.0766410357279053e-07,0
0,0,-4.166666666666667,1.6374445482624032e-09,0
0,0,-3.8333333333333335,3.0075172030124804e-10,0
0,0,3.8333333333333335,1.859188980856143e-18,0
0,0,4.166666666666667,6.186548858378056e-10,0
0,0,5.833333333333333,1.0134838194106272e-16,0
0,0,6.166666666666667,2.600125550070568e-12,0
0,0,7.833333333333333,3.1069685365639184e-11,0
0,0,8.166666666666666,5.642371482911338e-11,0
0,0,9.833333333333334,3.028147118792582e-17,0
0,0,10.166666666666666,1.2423052313323477e-16,0
0,1,-9.166666666666666,2.5715369076794102e-11,0
0,1,-8.833333333333334,1.200505816215639e-08,0
0,1,-7.166666666666667,2.2734776577085274e-07,0
0,1,-6.833333333333333,0.002390252854323604,0
0,1,-5.166666666666667,1.4744296178802783e-13,0
0,1,-4.833333333333333,3.3305317934300467e-16,0
0,1,-3.1666666666666665,2.3512181572971097e-08,0
0,1,-2.8333333333333335,6.304932960740455e-07,0
0,1,-1.1666666666666667,9.076244123403322e-06,0
0,1,-0.8333333333333334,2.5580353728964288e-08,0
0,1,0.8333333333333334,8.558348874787154e-15,0
0,1,1.1666666666666667,3.1995726326641133e-13,0
0,1,2.8333333333333335,7.922568011139308e-05,0
0,1,3.1666666666666665,0.09869538746563289,0
0,1,4.833333333333333,4.0432771846161734e-07,0
0,1,5.166666666666667,5.3545645593215373e-08,0
0,1,6.833333333333333,1.2714079653113899e-10,0
0,1,7.166666666666667,1.4425493258414784e-10,0
0,1,8.833333333333334,6.25590129083704e-10,0
0,1,9.166666666666666,6.954132251885816e-10,0
0,2,-10.166666666666666,6.3966689255127545,0
0,2,-9.833333333333334,13.917307386765753,0
0,2,-8.166666666666666,0.0013311928778067033,0
0,2,-7.833333333333333,0.33855925774652046,0
0,2,-6.166666666666667,9.223585878044092,0
0,2,-5.833333333333333,7.262914981263501e-08,0
0,2,-4.166666666666667,1.6934667601858251e-06,0
0,2,-3.8333333333333335,1.5667755483787609,0
0,2,-2.1666666666666665,2.666141527963443e-24,0
0,2,-1.8333333333333333,46.323841899374614,0
0,2,-0.16666666666666666,2.307860551943425,0
0,2,0.16666666666666666,57.540814259482744,0
0,2,1.8333333333333333,0.7220071250356742,0
0,2,2.1666666666666665,1.1341631372274914e-05,0
0,2,3.8333333333333335,12.546051904268142,0
0,2,4.166666666666667,19.141400080204438,0
0,2,5.833333333333333,4.6816813910232856e-17,0
0,2,6.166666666666667,3.1998176577493534e-12,0
0,2,7.833333333333333,7.796545322979564,0
0,2,8.166666666666666,26.66827954708214,0
0,3,-9.166666666666666,9.20029683152936,0
0,3,-8.833333333333334,15.605171236719144,0
0,3,-7.166666666666667,22.398047155053746,0
0,3,-6.833333333333333,41.76124634382236,0
0,3,-5.166666666666667,1.8900646457757376e-14,0
0,3,-4.833333333333333,128.14861360983727,0
0,3,-3.1666666666666665,117.82432791271673,0
0,3,-2.8333333333333335,6.1946847694561695,0
0,3,-1.1666666666666667,32.76796659847321,0
0,3,-0.8333333333333334,65.62559551322416,0
0,3,0.8333333333333334,96.46188008245575,0
0,3,1.1666666666666667,29.86895160245504,0
0,3,2.8333333333333335,1.0630487697628255e-10,0
0,3,3.1666666666666665,165.24710041031392,0
0,3,4.833333333333333,163.8298369000667,0
0,3,5.166666666666667,19.45554575608704,0
0,3,6.833333333333333,15.287483970557798,0
0,3,7.166666666666667,22.727449163575454,0
0,4,-10.166666666666666,47.84390383225256,0
0,4,-9.833333333333334,60.13499762815814,0
0,4,-4.166666666666667,47.356247837608386,0
0,4,-3.8333333333333335,101.61204305796774,0
0,4,-2.1666666666666665,22.778464834130038,0
0,4,-1.8333333333333333,71.47259830694476,0
0,4,-0.16666666666666666,611.6947147025029,0
0,4,0.16666666666666666,277.4493907068457,0
0,4,1.8333333333333333,94.79610791061705,0
0,4,2.1666666666666665,27.94244917921623,0
0,4,3.8333333333333335,96.35736150422684,0
0,4,4.166666666666667,108.62710098019565,0
0,4,7.833333333333333,198.05477464655598,0
0,4,8.166666666666666,161.98598429776317,0
0,4,9.833333333333334,42.94204670711616,0
0,4,10.166666666666666,27.14420242331587,0
1,-4,-9.166666666666666,486.75630526307526,0
1,-4,-8.833333333333334,5.643093750987422,0
1,-4,-3.1666666666666665,177.993257447945,0
1,-4,-2.8333333333333335,122.98321492238114,0
1,-4,-1.1666666666666667,142.67543430575972,0
1,-4,-0.8333333333333334,46.78388406273103,0
1,-4,0.8333333333333334,10.503075778459362,0
1,-4,1.1666666666666667,98.91493439404984,0
1,-4,2.8333333333333335,120.58806572072463,0
1,-4,3.1666666666666665,179.02518130548066,0
1,-4,4.833333333333333,76.37622628018894,0
1,-4,5.166666666666667,223.27460709858914,0
1,-4,8.833333333333334,26.14879173846056,0
1,-4,9.166666666666666,8.7207453248819,0
1,-3,-10.166666666666666,581.8362135946616,0
1,-3,-9.833333333333334,2.924225324366145e-09,0
1,-3,-8.166666666666666,16.45186217221275,0
1,-3,-7.833333333333333,21.03455307526446,0
1,-3,-6.166666666666667,115.1185748183014,0
1,-3,-5.833333333333333,31.202786684015866,0
1,-3,-4.166666666666667,4.298336321650594,0
1,-3,-3.8333333333333335,42.06226880645634,0
1,-3,-2.1666666666666665,50.35421644567024,0
1,-3,-1.8333333333333333,422.9525331362306,0
1,-3,-0.16666666666666666,104.97621608665703,0
1,-3,0.16666666666666666,163.213910664758,0
1,-3,1.8333333333333333,309.99244007359414,0
1,-3,2.1666666666666665,5.848557105218084,0
1,-3,3.8333333333333335,8.51843944311704,0
1,-3,4.166666666666667,6.600486553561164,0
1,-3,5.833333333333333,39.375406158889874,0
1,-3,6.166666666666667,76.33136455269012,0
1,-3,7.833333333333333,24.732904050829138,0
1,-3,8.166666666666666,27.40921862853352,0
1,-2,-9.166666666666666,12.498670955780097,0
1,-2,-8.833333333333334,9.102240929627784e-10,0
1,-2,-7.166666666666667,3.4022096484161524,0
1,-2,-6.833333333333333,45.31198247943624,0
1,-2,-5.166666666666667,35.37475515697166,0
1,-2,-4.833333333333333,40.393670304225424,0
1,-2,-3.1666666666666665,0.48510935300483055,0
1,-2,-2.8333333333333335,0.0011803688313960393,0
1,-2,-1.1666666666666667,34.62571949516068,0
1,-2,-0.8333333333333334,2.983543355105424e-11,0
1,-2,0.8333333333333334,4.538103166337532,0
1,-2,1.1666666666666667,46.7816516286154,0
1,-2,2.8333333333333335,13.74397277734629,0
1,-2,3.1666666666666665,12.075402671235306,0
1,-2,4.833333333333333,9.036620644435562,0
1,-2,5.166666666666667,14.265234606796819,0
1,-2,6.833333333333333,19.75503580488254,0
1,-2,7.166666666666667,5.7822085099095974e-11,0
1,-2,8.833333333333334,5.206702738296283,0
1,-2,9.166666666666666,7.170489091059176,0
1,-1,-10.166666666666666,1.5277385078581793e-10,0
1,-1,-9.833333333333334,1.0987416537983968e-10,0
1,-1,-8.166666666666666,0.3035072222836901,0
1,-1,-7.833333333333333,1.6405541167585026e-06,0
1,-1,-6.166666666666667,26.391442260351262,0
1,-1,-5.833333333333333,2.4722445178829694e-06,0
1,-1,-4.166666666666667,1.1571075624955867,0
1,-1,-3.8333333333333335,6.467365247706602,0
1,-1,-2.1666666666666665,18.13586191947292,0
1,-1,-1.8333333333333333,4.302674760218314e-05,0
1,-1,-0.16666666666666666,85.59410048748967,0
1,-1,0.16666666666666666,14.211984485594083,0
1,-1,1.8333333333333333,0.28204682828334254,0
1,-1,2.1666666666666665,5.906112403160492e-10,0
1,-1,3.8333333333333335,2.842825125246471,0
1,-1,4.166666666666667,1.9251976715608474,0
1,-1,5.833333333333333,0.2548434559050218,0
1,-1,6.166666666666667,7.280012009923054,0
1,-1,7.833333333333333,9.956817502107008e-12,0
1,-1,8.166666666666666,6.9748189625437e-11,0
1,-1,9.833333333333334,9.657626726434707,0
1,-1,10.166666666666666,4.247955987670722e-06,0
1,0,-9.166666666666666,6.5926382606374725,0
1,0,-8.833333333333334,0.0009019697506388652,0
1,0,-7.166666666666667,3.2286151677357586e-17,0
1,0,-6.833333333333333,2.6568868939028548e-12,0
1,0,-5.166666666666667,3.009585074451368,0
1,0,-4.833333333333333,0.009685284913615937,0
1,0,-3.1666666666666665,24.365811944770364,0
1,0,-2.8333333333333335,1.6933206615658076,0
1,0,-1.1666666666666667,1.2868562779078677e-12,0
1,0,-0.8333333333333334,3.1847169447681223e-11,0
1,0,0.8333333333333334,9.214021837360286e-08,0
1,0,1.1666666666666667,5.965986603378172e-08,0
1,0,2.8333333333333335,1.210023624821172e-13,0
1,0,3.1666666666666665,2.70530414746088e-12,0
1,0,4.833333333333333,1.3442897531477407e-10,0
1,0,5.166666666666667,1.3381576883817296e-12,0
1,0,6.833333333333333,1.1040229827241422e-15,0
1,0,7.166666666666667,6.906046227033645,0
1,0,8.833333333333334,4.145707506946584e-10,0
1,0,9.166666666666666,8.661822639087594e-10,0
1,1,-10.166666666666666,2.8469678761800883,0
1,1,-9.833333333333334,17.834070550726892,0
1,1,-8.166666666666666,0.4303122381814845,0
1,1,-7.833333333333333,1.8317105518073971e-06,0
1,1,-6.166666666666667,1.4519048434424597,0
1,1,-5.833333333333333,3.151217269804322,0
1,1,-4.166666666666667,1.3285087165127394,0
1,1,-3.8333333333333335,0.4928661761101231,0
1,1,-2.1666666666666665,1.2367742763847009e-11,0
1,1,-1.8333333333333333,1.2526553725297555e-13,0
1,1,-0.16666666666666666,1.471480347850839e-06,0
1,1,0.16666666666666666,0.2973228779998886,0
1,1,1.8333333333333333,0.8164402475215986,0
1,1,2.1666666666666665,0.03993451404380422,0
1,1,3.8333333333333335,3.727313250700988e-10,0
1,1,4.166666666666667,8.89283494621339e-09,0
1,1,5.833333333333333,2.792165564219978e-10,0
1,1,6.166666666666667,2.8386610763398594e-08,0
1,1,7.833333333333333,1.1555474511512743e-11,0
1,1,8.166666666666666,6.093802004245698e-11,0
1,1,9.833333333333334,0.4931291436509226,0
